Query_10707,gi|1063700717|ref|NM_127435.4|,Query_10707,NM_127435.4,100.000,3519,0,0,1,3519,317,3835,0.0,6499
Query_10707,gi|16422|emb|X17342.1|,Query_10707,X17342.1,99.972,3519,1,0,1,3519,93,3611,0.0,6493
Query_10707,gi|110739064|dbj|AK229603.1|,Query_10707,AK229603.1,99.943,3520,1,1,1,3519,195,3714,0.0,6488
Query_10707,gi|1063704114|ref|NM_001335612.1|,Query_10707,NM_001335612.1,100.000,3263,0,0,1,3263,324,3586,0.0,6026
Query_10707,gi|1063704114|ref|NM_001335612.1|,Query_10707,NM_001335612.1,100.000,259,0,0,3261,3519,3960,4218,3.21e-131,479
Query_10707,gi|1190964787|ref|XM_021030530.1|,Query_10707,XM_021030530.1,96.407,3479,116,3,41,3519,272,3741,0.0,5723
Query_10707,gi|565478433|ref|XM_006296795.1|,Query_10707,XM_006296795.1,93.358,3493,220,6,27,3519,146,3626,0.0,5155
Query_10707,gi|1109071225|ref|XM_010469418.2|,Query_10707,XM_010469418.2,93.571,3422,214,5,98,3519,360,3775,0.0,5096
Query_10707,gi|1109071222|ref|XM_010469416.2|,Query_10707,XM_010469416.2,93.542,3422,215,5,98,3519,360,3775,0.0,5090
Query_10707,gi|1109027604|ref|XM_010416457.2|,Query_10707,XM_010416457.2,92.894,3490,233,6,39,3519,18,3501,0.0,5057
Query_10707,gi|1109095642|ref|XM_010491297.2|,Query_10707,XM_010491297.2,93.337,3422,222,5,98,3519,205,3620,0.0,5051
Query_10707,gi|1109027603|ref|XM_010416451.2|,Query_10707,XM_010416451.2,92.779,3490,237,6,39,3519,234,3717,0.0,5035
Query_10707,gi|1109027602|ref|XM_010416444.2|,Query_10707,XM_010416444.2,92.367,3511,232,7,39,3519,234,3738,0.0,4966
Query_10707,gi|1109027601|ref|XM_010416436.2|,Query_10707,XM_010416436.2,92.253,3511,236,7,39,3519,234,3738,0.0,4944
Query_10707,gi|1109071224|ref|XM_010469417.2|,Query_10707,XM_010469417.2,93.588,3166,197,5,98,3263,361,3520,0.0,4717
Query_10707,gi|1109095643|ref|XM_010491298.2|,Query_10707,XM_010491298.2,93.335,3166,205,5,98,3263,331,3490,0.0,4673
Query_10707,gi|1109027605|ref|XM_010416466.2|,Query_10707,XM_010416466.2,92.826,3234,217,6,39,3263,234,3461,0.0,4673
Query_10707,gi|312282446|dbj|AK353003.1|,Query_10707,AK353003.1,89.491,3378,340,10,145,3519,675,4040,0.0,4257
Query_10707,gi|330250293|gb|CP002685.1|,Query_10707,CP002685.1,100.000,2165,0,0,1,2165,8140079,8142243,0.0,3999
Query_10707,gi|330250293|gb|CP002685.1|,Query_10707,CP002685.1,100.000,810,0,0,2163,2972,8142329,8143138,0.0,1496
Query_10707,gi|330250293|gb|CP002685.1|,Query_10707,CP002685.1,100.000,292,0,0,2972,3263,8143228,8143519,1.45e-149,540
Query_10707,gi|330250293|gb|CP002685.1|,Query_10707,CP002685.1,100.000,259,0,0,3261,3519,8143893,8144151,3.21e-131,479
Query_10707,gi|20197432|gb|AC005724.3|,Query_10707,AC005724.3,100.000,2165,0,0,1,2165,59952,62116,0.0,3999
Query_10707,gi|20197432|gb|AC005724.3|,Query_10707,AC005724.3,100.000,810,0,0,2163,2972,62202,63011,0.0,1496
Query_10707,gi|20197432|gb|AC005724.3|,Query_10707,AC005724.3,100.000,292,0,0,2972,3263,63101,63392,1.45e-149,540
Query_10707,gi|20197432|gb|AC005724.3|,Query_10707,AC005724.3,100.000,259,0,0,3261,3519,63766,64024,3.21e-131,479
Query_10707,gi|166793|gb|L09262.1|ATHPHTOCHB,Query_10707,L09262.1,100.000,2165,0,0,1,2165,2299,4463,0.0,3999
Query_10707,gi|166793|gb|L09262.1|ATHPHTOCHB,Query_10707,L09262.1,100.000,810,0,0,2163,2972,4549,5358,0.0,1496
Query_10707,gi|166793|gb|L09262.1|ATHPHTOCHB,Query_10707,L09262.1,100.000,292,0,0,2972,3263,5448,5739,1.45e-149,540
Query_10707,gi|166793|gb|L09262.1|ATHPHTOCHB,Query_10707,L09262.1,100.000,259,0,0,3261,3519,6113,6371,3.21e-131,479
Query_10707,gi|57791617|gb|AY741166.1|,Query_10707,AY741166.1,100.000,2156,0,0,10,2165,1,2156,0.0,3982
Query_10707,gi|57791617|gb|AY741166.1|,Query_10707,AY741166.1,99.877,810,1,0,2163,2972,2242,3051,0.0,1491
Query_10707,gi|57791617|gb|AY741166.1|,Query_10707,AY741166.1,100.000,292,0,0,2972,3263,3141,3432,1.45e-149,540
Query_10707,gi|57791617|gb|AY741166.1|,Query_10707,AY741166.1,100.000,237,0,0,3261,3497,3806,4042,5.44e-119,438
Query_10707,gi|57791613|gb|AY741164.1|,Query_10707,AY741164.1,99.954,2156,1,0,10,2165,1,2156,0.0,3976
Query_10707,gi|57791613|gb|AY741164.1|,Query_10707,AY741164.1,99.877,810,1,0,2163,2972,2242,3051,0.0,1491
Query_10707,gi|57791613|gb|AY741164.1|,Query_10707,AY741164.1,100.000,292,0,0,2972,3263,3141,3432,1.45e-149,540
Query_10707,gi|57791613|gb|AY741164.1|,Query_10707,AY741164.1,100.000,237,0,0,3261,3497,3806,4042,5.44e-119,438
Query_10707,gi|247693758|gb|GQ177637.1|,Query_10707,GQ177637.1,100.000,2131,0,0,35,2165,1234,3364,0.0,3936
Query_10707,gi|247693758|gb|GQ177637.1|,Query_10707,GQ177637.1,99.877,810,1,0,2163,2972,3450,4259,0.0,1491
Query_10707,gi|247693758|gb|GQ177637.1|,Query_10707,GQ177637.1,100.000,292,0,0,2972,3263,4349,4640,1.45e-149,540
Query_10707,gi|247693758|gb|GQ177637.1|,Query_10707,GQ177637.1,100.000,259,0,0,3261,3519,5014,5272,3.21e-131,479
Query_10707,gi|247693740|gb|GQ177619.1|,Query_10707,GQ177619.1,100.000,2131,0,0,35,2165,1233,3363,0.0,3936
Query_10707,gi|247693740|gb|GQ177619.1|,Query_10707,GQ177619.1,99.877,810,1,0,2163,2972,3449,4258,0.0,1491
Query_10707,gi|247693740|gb|GQ177619.1|,Query_10707,GQ177619.1,100.000,292,0,0,2972,3263,4348,4639,1.45e-149,540
Query_10707,gi|247693740|gb|GQ177619.1|,Query_10707,GQ177619.1,100.000,241,0,0,3261,3501,5013,5253,3.25e-121,446
Query_10707,gi|164598021|gb|EU352793.1|,Query_10707,EU352793.1,100.000,2131,0,0,35,2165,2284,4414,0.0,3936
Query_10707,gi|164598021|gb|EU352793.1|,Query_10707,EU352793.1,99.877,810,1,0,2163,2972,4500,5309,0.0,1491
Query_10707,gi|164598021|gb|EU352793.1|,Query_10707,EU352793.1,100.000,292,0,0,2972,3263,5399,5690,1.45e-149,540
Query_10707,gi|164598021|gb|EU352793.1|,Query_10707,EU352793.1,100.000,259,0,0,3261,3519,6064,6322,3.21e-131,479
Query_10707,gi|164598015|gb|EU352790.1|,Query_10707,EU352790.1,100.000,2131,0,0,35,2165,2247,4377,0.0,3936
Query_10707,gi|164598015|gb|EU352790.1|,Query_10707,EU352790.1,99.877,810,1,0,2163,2972,4463,5272,0.0,1491
Query_10707,gi|164598015|gb|EU352790.1|,Query_10707,EU352790.1,100.000,292,0,0,2972,3263,5362,5653,1.45e-149,540
Query_10707,gi|164598015|gb|EU352790.1|,Query_10707,EU352790.1,100.000,259,0,0,3261,3519,6027,6285,3.21e-131,479
Query_10707,gi|57791619|gb|AY741167.1|;gi|57791621|gb|AY741168.1|,Query_10707,AY741167.1,100.000,2131,0,0,35,2165,23,2153,0.0,3936
Query_10707,gi|57791619|gb|AY741167.1|;gi|57791621|gb|AY741168.1|,Query_10707,AY741167.1,100.000,810,0,0,2163,2972,2239,3048,0.0,1496
Query_10707,gi|57791619|gb|AY741167.1|;gi|57791621|gb|AY741168.1|,Query_10707,AY741167.1,100.000,292,0,0,2972,3263,3138,3429,1.45e-149,540
Query_10707,gi|57791619|gb|AY741167.1|;gi|57791621|gb|AY741168.1|,Query_10707,AY741167.1,100.000,259,0,0,3261,3519,3803,4061,3.21e-131,479
Query_10707,gi|57791615|gb|AY741165.1|,Query_10707,AY741165.1,100.000,2131,0,0,35,2165,14,2144,0.0,3936
Query_10707,gi|57791615|gb|AY741165.1|,Query_10707,AY741165.1,99.877,810,1,0,2163,2972,2230,3039,0.0,1491
Query_10707,gi|57791615|gb|AY741165.1|,Query_10707,AY741165.1,100.000,292,0,0,2972,3263,3129,3420,1.45e-149,540
Query_10707,gi|57791615|gb|AY741165.1|,Query_10707,AY741165.1,100.000,237,0,0,3261,3497,3794,4030,5.44e-119,438
Query_10707,gi|247693748|gb|GQ177627.1|,Query_10707,GQ177627.1,99.953,2131,1,0,35,2165,1233,3363,0.0,3930
Query_10707,gi|247693748|gb|GQ177627.1|,Query_10707,GQ177627.1,99.877,810,1,0,2163,2972,3449,4258,0.0,1491
Query_10707,gi|247693748|gb|GQ177627.1|,Query_10707,GQ177627.1,100.000,292,0,0,2972,3263,4348,4639,1.45e-149,540
Query_10707,gi|247693748|gb|GQ177627.1|,Query_10707,GQ177627.1,100.000,259,0,0,3261,3519,5013,5271,3.21e-131,479
Query_10707,gi|247693747|gb|GQ177626.1|,Query_10707,GQ177626.1,99.906,2131,2,0,35,2165,1226,3356,0.0,3925
Query_10707,gi|247693747|gb|GQ177626.1|,Query_10707,GQ177626.1,99.753,810,2,0,2163,2972,3442,4251,0.0,1485
Query_10707,gi|247693747|gb|GQ177626.1|,Query_10707,GQ177626.1,99.315,292,2,0,2972,3263,4341,4632,3.14e-146,529
Query_10707,gi|247693747|gb|GQ177626.1|,Query_10707,GQ177626.1,100.000,259,0,0,3261,3519,5006,5264,3.21e-131,479
Query_10707,gi|247693745|gb|GQ177624.1|,Query_10707,GQ177624.1,99.906,2131,2,0,35,2165,1232,3362,0.0,3925
Query_10707,gi|247693745|gb|GQ177624.1|,Query_10707,GQ177624.1,100.000,810,0,0,2163,2972,3448,4257,0.0,1496
Query_10707,gi|247693745|gb|GQ177624.1|,Query_10707,GQ177624.1,99.315,292,2,0,2972,3263,4347,4638,3.14e-146,529
Query_10707,gi|247693745|gb|GQ177624.1|,Query_10707,GQ177624.1,100.000,259,0,0,3261,3519,5012,5270,3.21e-131,479
Query_10707,gi|247693743|gb|GQ177622.1|,Query_10707,GQ177622.1,99.906,2131,2,0,35,2165,1226,3356,0.0,3925
Query_10707,gi|247693743|gb|GQ177622.1|,Query_10707,GQ177622.1,99.753,810,2,0,2163,2972,3442,4251,0.0,1485
Query_10707,gi|247693743|gb|GQ177622.1|,Query_10707,GQ177622.1,99.315,292,2,0,2972,3263,4341,4632,3.14e-146,529
Query_10707,gi|247693743|gb|GQ177622.1|,Query_10707,GQ177622.1,100.000,259,0,0,3261,3519,5006,5264,3.21e-131,479
Query_10707,gi|247693742|gb|GQ177621.1|,Query_10707,GQ177621.1,99.906,2131,2,0,35,2165,1233,3363,0.0,3925
Query_10707,gi|247693742|gb|GQ177621.1|,Query_10707,GQ177621.1,100.000,810,0,0,2163,2972,3449,4258,0.0,1496
Query_10707,gi|247693742|gb|GQ177621.1|,Query_10707,GQ177621.1,99.658,292,1,0,2972,3263,4348,4639,6.75e-148,534
Query_10707,gi|247693742|gb|GQ177621.1|,Query_10707,GQ177621.1,100.000,259,0,0,3261,3519,5013,5271,3.21e-131,479
Query_10707,gi|57791637|gb|AY741176.1|,Query_10707,AY741176.1,99.906,2131,2,0,35,2165,14,2144,0.0,3925
Query_10707,gi|57791637|gb|AY741176.1|,Query_10707,AY741176.1,99.877,810,1,0,2163,2972,2230,3039,0.0,1491
Query_10707,gi|57791637|gb|AY741176.1|,Query_10707,AY741176.1,99.658,292,1,0,2972,3263,3129,3420,6.75e-148,534
Query_10707,gi|57791637|gb|AY741176.1|,Query_10707,AY741176.1,100.000,237,0,0,3261,3497,3794,4030,5.44e-119,438
Query_10707,gi|57791635|gb|AY741175.1|,Query_10707,AY741175.1,99.906,2131,2,0,35,2165,23,2153,0.0,3925
Query_10707,gi|57791635|gb|AY741175.1|,Query_10707,AY741175.1,100.000,810,0,0,2163,2972,2239,3048,0.0,1496
Query_10707,gi|57791635|gb|AY741175.1|,Query_10707,AY741175.1,99.315,292,2,0,2972,3263,3138,3429,3.14e-146,529
Query_10707,gi|57791635|gb|AY741175.1|,Query_10707,AY741175.1,100.000,259,0,0,3261,3519,3803,4061,3.21e-131,479
Query_10707,gi|247693756|gb|GQ177635.1|,Query_10707,GQ177635.1,99.859,2131,3,0,35,2165,1223,3353,0.0,3919
Query_10707,gi|247693756|gb|GQ177635.1|,Query_10707,GQ177635.1,100.000,810,0,0,2163,2972,3439,4248,0.0,1496
Query_10707,gi|247693756|gb|GQ177635.1|,Query_10707,GQ177635.1,99.658,292,1,0,2972,3263,4338,4629,6.75e-148,534
Query_10707,gi|247693756|gb|GQ177635.1|,Query_10707,GQ177635.1,100.000,259,0,0,3261,3519,5003,5261,3.21e-131,479
Query_10707,gi|247693754|gb|GQ177633.1|;gi|247693759|gb|GQ177638.1|,Query_10707,GQ177633.1,99.859,2131,3,0,35,2165,1226,3356,0.0,3919
Query_10707,gi|247693754|gb|GQ177633.1|;gi|247693759|gb|GQ177638.1|,Query_10707,GQ177633.1,100.000,810,0,0,2163,2972,3442,4251,0.0,1496
Query_10707,gi|247693754|gb|GQ177633.1|;gi|247693759|gb|GQ177638.1|,Query_10707,GQ177633.1,99.658,292,1,0,2972,3263,4341,4632,6.75e-148,534
Query_10707,gi|247693754|gb|GQ177633.1|;gi|247693759|gb|GQ177638.1|,Query_10707,GQ177633.1,100.000,259,0,0,3261,3519,5006,5264,3.21e-131,479
Query_10707,gi|247693752|gb|GQ177631.1|,Query_10707,GQ177631.1,99.859,2131,3,0,35,2165,1232,3362,0.0,3919
Query_10707,gi|247693752|gb|GQ177631.1|,Query_10707,GQ177631.1,99.753,810,2,0,2163,2972,3448,4257,0.0,1485
Query_10707,gi|247693752|gb|GQ177631.1|,Query_10707,GQ177631.1,99.658,292,1,0,2972,3263,4347,4638,6.75e-148,534
Query_10707,gi|247693752|gb|GQ177631.1|,Query_10707,GQ177631.1,100.000,259,0,0,3261,3519,5012,5270,3.21e-131,479
Query_10707,gi|247693750|gb|GQ177629.1|,Query_10707,GQ177629.1,99.859,2131,3,0,35,2165,1235,3365,0.0,3919
Query_10707,gi|247693750|gb|GQ177629.1|,Query_10707,GQ177629.1,99.753,810,2,0,2163,2972,3451,4260,0.0,1485
Query_10707,gi|247693750|gb|GQ177629.1|,Query_10707,GQ177629.1,99.658,292,1,0,2972,3263,4350,4641,6.75e-148,534
Query_10707,gi|247693750|gb|GQ177629.1|,Query_10707,GQ177629.1,100.000,259,0,0,3261,3519,5015,5273,3.21e-131,479
Query_10707,gi|247693749|gb|GQ177628.1|,Query_10707,GQ177628.1,99.859,2131,3,0,35,2165,1226,3356,0.0,3919
Query_10707,gi|247693749|gb|GQ177628.1|,Query_10707,GQ177628.1,99.877,810,1,0,2163,2972,3442,4251,0.0,1491
Query_10707,gi|247693749|gb|GQ177628.1|,Query_10707,GQ177628.1,99.658,292,1,0,2972,3263,4341,4632,6.75e-148,534
Query_10707,gi|247693749|gb|GQ177628.1|,Query_10707,GQ177628.1,100.000,259,0,0,3261,3519,5006,5264,3.21e-131,479
Query_10707,gi|247693746|gb|GQ177625.1|,Query_10707,GQ177625.1,99.859,2131,3,0,35,2165,1225,3355,0.0,3919
Query_10707,gi|247693746|gb|GQ177625.1|,Query_10707,GQ177625.1,100.000,810,0,0,2163,2972,3441,4250,0.0,1496
Query_10707,gi|247693746|gb|GQ177625.1|,Query_10707,GQ177625.1,99.658,292,1,0,2972,3263,4340,4631,6.75e-148,534
Query_10707,gi|247693746|gb|GQ177625.1|,Query_10707,GQ177625.1,100.000,259,0,0,3261,3519,5005,5263,3.21e-131,479
Query_10707,gi|247693741|gb|GQ177620.1|;gi|247693744|gb|GQ177623.1|,Query_10707,GQ177620.1,99.859,2131,3,0,35,2165,1226,3356,0.0,3919
Query_10707,gi|247693741|gb|GQ177620.1|;gi|247693744|gb|GQ177623.1|,Query_10707,GQ177620.1,100.000,810,0,0,2163,2972,3442,4251,0.0,1496
Query_10707,gi|247693741|gb|GQ177620.1|;gi|247693744|gb|GQ177623.1|,Query_10707,GQ177620.1,99.658,292,1,0,2972,3263,4341,4632,6.75e-148,534
Query_10707,gi|247693741|gb|GQ177620.1|;gi|247693744|gb|GQ177623.1|,Query_10707,GQ177620.1,100.000,259,0,0,3261,3519,5006,5264,3.21e-131,479
Query_10707,gi|164598019|gb|EU352792.1|,Query_10707,EU352792.1,99.859,2131,3,0,35,2165,2314,4444,0.0,3919
Query_10707,gi|164598019|gb|EU352792.1|,Query_10707,EU352792.1,100.000,810,0,0,2163,2972,4530,5339,0.0,1496
Query_10707,gi|164598019|gb|EU352792.1|,Query_10707,EU352792.1,99.658,292,1,0,2972,3263,5429,5720,6.75e-148,534
Query_10707,gi|164598019|gb|EU352792.1|,Query_10707,EU352792.1,100.000,259,0,0,3261,3519,6094,6352,3.21e-131,479
Query_10707,gi|164598017|gb|EU352791.1|,Query_10707,EU352791.1,99.859,2131,3,0,35,2165,2311,4441,0.0,3919
Query_10707,gi|164598017|gb|EU352791.1|,Query_10707,EU352791.1,100.000,810,0,0,2163,2972,4527,5336,0.0,1496
Query_10707,gi|164598017|gb|EU352791.1|,Query_10707,EU352791.1,99.658,292,1,0,2972,3263,5426,5717,6.75e-148,534
Query_10707,gi|164598017|gb|EU352791.1|,Query_10707,EU352791.1,100.000,259,0,0,3261,3519,6091,6349,3.21e-131,479
Query_10707,gi|164598013|gb|EU352789.1|,Query_10707,EU352789.1,99.859,2131,3,0,35,2165,2289,4419,0.0,3919
Query_10707,gi|164598013|gb|EU352789.1|,Query_10707,EU352789.1,99.877,810,1,0,2163,2972,4505,5314,0.0,1491
Query_10707,gi|164598013|gb|EU352789.1|,Query_10707,EU352789.1,99.658,292,1,0,2972,3263,5404,5695,6.75e-148,534
Query_10707,gi|164598013|gb|EU352789.1|,Query_10707,EU352789.1,100.000,259,0,0,3261,3519,6069,6327,3.21e-131,479
Query_10707,gi|164598011|gb|EU352788.1|,Query_10707,EU352788.1,99.859,2131,3,0,35,2165,2316,4446,0.0,3919
Query_10707,gi|164598011|gb|EU352788.1|,Query_10707,EU352788.1,100.000,810,0,0,2163,2972,4532,5341,0.0,1496
Query_10707,gi|164598011|gb|EU352788.1|,Query_10707,EU352788.1,99.658,292,1,0,2972,3263,5431,5722,6.75e-148,534
Query_10707,gi|164598011|gb|EU352788.1|,Query_10707,EU352788.1,100.000,259,0,0,3261,3519,6096,6354,3.21e-131,479
Query_10707,gi|164598007|gb|EU352786.1|,Query_10707,EU352786.1,99.859,2131,3,0,35,2165,2321,4451,0.0,3919
Query_10707,gi|164598007|gb|EU352786.1|,Query_10707,EU352786.1,100.000,810,0,0,2163,2972,4537,5346,0.0,1496
Query_10707,gi|164598007|gb|EU352786.1|,Query_10707,EU352786.1,99.658,292,1,0,2972,3263,5436,5727,6.75e-148,534
Query_10707,gi|164598007|gb|EU352786.1|,Query_10707,EU352786.1,100.000,259,0,0,3261,3519,6101,6359,3.21e-131,479
Query_10707,gi|164598005|gb|EU352785.1|,Query_10707,EU352785.1,99.859,2131,3,0,35,2165,2288,4418,0.0,3919
Query_10707,gi|164598005|gb|EU352785.1|,Query_10707,EU352785.1,99.753,810,2,0,2163,2972,4504,5313,0.0,1485
Query_10707,gi|164598005|gb|EU352785.1|,Query_10707,EU352785.1,99.658,292,1,0,2972,3263,5403,5694,6.75e-148,534
Query_10707,gi|164598005|gb|EU352785.1|,Query_10707,EU352785.1,100.000,259,0,0,3261,3519,6068,6326,3.21e-131,479
Query_10707,gi|164597997|gb|EU352781.1|,Query_10707,EU352781.1,99.859,2131,3,0,35,2165,2277,4407,0.0,3919
Query_10707,gi|164597997|gb|EU352781.1|,Query_10707,EU352781.1,99.753,810,2,0,2163,2972,4493,5302,0.0,1485
Query_10707,gi|164597997|gb|EU352781.1|,Query_10707,EU352781.1,99.658,292,1,0,2972,3263,5392,5683,6.75e-148,534
Query_10707,gi|164597997|gb|EU352781.1|,Query_10707,EU352781.1,100.000,259,0,0,3261,3519,6057,6315,3.21e-131,479
Query_10707,gi|164597993|gb|EU352779.1|,Query_10707,EU352779.1,99.859,2131,3,0,35,2165,1639,3769,0.0,3919
Query_10707,gi|164597993|gb|EU352779.1|,Query_10707,EU352779.1,100.000,810,0,0,2163,2972,3855,4664,0.0,1496
Query_10707,gi|164597993|gb|EU352779.1|,Query_10707,EU352779.1,99.658,292,1,0,2972,3263,4754,5045,6.75e-148,534
Query_10707,gi|164597993|gb|EU352779.1|,Query_10707,EU352779.1,100.000,259,0,0,3261,3519,5419,5677,3.21e-131,479
Query_10707,gi|164597991|gb|EU352778.1|,Query_10707,EU352778.1,99.859,2131,3,0,35,2165,2316,4446,0.0,3919
Query_10707,gi|164597991|gb|EU352778.1|,Query_10707,EU352778.1,100.000,810,0,0,2163,2972,4532,5341,0.0,1496
Query_10707,gi|164597991|gb|EU352778.1|,Query_10707,EU352778.1,99.658,292,1,0,2972,3263,5431,5722,6.75e-148,534
Query_10707,gi|164597991|gb|EU352778.1|,Query_10707,EU352778.1,100.000,259,0,0,3261,3519,6096,6354,3.21e-131,479
Query_10707,gi|39939387|gb|AY466496.1|;gi|164597995|gb|EU352780.1|,Query_10707,AY466496.1,99.859,2131,3,0,35,2165,2265,4395,0.0,3919
Query_10707,gi|39939387|gb|AY466496.1|;gi|164597995|gb|EU352780.1|,Query_10707,AY466496.1,99.753,810,2,0,2163,2972,4481,5290,0.0,1485
Query_10707,gi|39939387|gb|AY466496.1|;gi|164597995|gb|EU352780.1|,Query_10707,AY466496.1,99.658,292,1,0,2972,3263,5380,5671,6.75e-148,534
Query_10707,gi|39939387|gb|AY466496.1|;gi|164597995|gb|EU352780.1|,Query_10707,AY466496.1,100.000,259,0,0,3261,3519,6045,6303,3.21e-131,479
Query_10707,gi|57791643|gb|AY741179.1|,Query_10707,AY741179.1,99.859,2131,3,0,35,2165,23,2153,0.0,3919
Query_10707,gi|57791643|gb|AY741179.1|,Query_10707,AY741179.1,99.753,810,2,0,2163,2972,2239,3048,0.0,1485
Query_10707,gi|57791643|gb|AY741179.1|,Query_10707,AY741179.1,99.658,292,1,0,2972,3263,3138,3429,6.75e-148,534
Query_10707,gi|57791643|gb|AY741179.1|,Query_10707,AY741179.1,99.228,259,2,0,3261,3519,3804,4062,6.94e-128,468
Query_10707,gi|57791641|gb|AY741178.1|,Query_10707,AY741178.1,99.859,2131,3,0,35,2165,14,2144,0.0,3919
Query_10707,gi|57791641|gb|AY741178.1|,Query_10707,AY741178.1,99.753,810,2,0,2163,2972,2230,3039,0.0,1485
Query_10707,gi|57791641|gb|AY741178.1|,Query_10707,AY741178.1,99.658,292,1,0,2972,3263,3129,3420,6.75e-148,534
Query_10707,gi|57791641|gb|AY741178.1|,Query_10707,AY741178.1,100.000,237,0,0,3261,3497,3794,4030,5.44e-119,438
Query_10707,gi|57791639|gb|AY741177.1|,Query_10707,AY741177.1,99.859,2131,3,0,35,2165,20,2150,0.0,3919
Query_10707,gi|57791639|gb|AY741177.1|,Query_10707,AY741177.1,99.877,810,1,0,2163,2972,2236,3045,0.0,1491
Query_10707,gi|57791639|gb|AY741177.1|,Query_10707,AY741177.1,99.658,292,1,0,2972,3263,3135,3426,6.75e-148,534
