Query_10707,gi|1063700717|ref|NM_127435.4|,Query_10707,NM_127435.4,100.000,3519,0,0,1,3519,317,3835,0.0,6499
Query_10707,gi|57791639|gb|AY741177.1|,Query_10707,AY741177.1,100.000,238,0,0,3261,3498,3800,4037,1.51e-119,440
Query_10707,gi|57791623|gb|AY741169.1|;gi|57791625|gb|AY741170.1|;gi|57791627|gb|AY741171.1|;gi|57791629|gb|AY741172.1|;gi|57791631|gb|AY741173.1|;gi|57791633|gb|AY741174.1|,Query_10707,AY741169.1,99.859,2131,3,0,35,2165,23,2153,0.0,3919
Query_10707,gi|57791623|gb|AY741169.1|;gi|57791625|gb|AY741170.1|;gi|57791627|gb|AY741171.1|;gi|57791629|gb|AY741172.1|;gi|57791631|gb|AY741173.1|;gi|57791633|gb|AY741174.1|,Query_10707,AY741169.1,100.000,810,0,0,2163,2972,2239,3048,0.0,1496
Query_10707,gi|57791623|gb|AY741169.1|;gi|57791625|gb|AY741170.1|;gi|57791627|gb|AY741171.1|;gi|57791629|gb|AY741172.1|;gi|57791631|gb|AY741173.1|;gi|57791633|gb|AY741174.1|,Query_10707,AY741169.1,99.658,292,1,0,2972,3263,3138,3429,6.75e-148,534
Query_10707,gi|57791623|gb|AY741169.1|;gi|57791625|gb|AY741170.1|;gi|57791627|gb|AY741171.1|;gi|57791629|gb|AY741172.1|;gi|57791631|gb|AY741173.1|;gi|57791633|gb|AY741174.1|,Query_10707,AY741169.1,100.000,259,0,0,3261,3519,3803,4061,3.21e-131,479
Query_10707,gi|247693739|gb|GQ177618.1|,Query_10707,GQ177618.1,99.812,2131,4,0,35,2165,1235,3365,0.0,3914
Query_10707,gi|247693739|gb|GQ177618.1|,Query_10707,GQ177618.1,99.753,810,2,0,2163,2972,3451,4260,0.0,1485
Query_10707,gi|247693739|gb|GQ177618.1|,Query_10707,GQ177618.1,99.658,292,1,0,2972,3263,4350,4641,6.75e-148,534
Query_10707,gi|247693739|gb|GQ177618.1|,Query_10707,GQ177618.1,100.000,259,0,0,3261,3519,5015,5273,3.21e-131,479
Query_10707,gi|247693738|gb|GQ177617.1|,Query_10707,GQ177617.1,99.812,2131,4,0,35,2165,1233,3363,0.0,3914
Query_10707,gi|247693738|gb|GQ177617.1|,Query_10707,GQ177617.1,99.877,810,1,0,2163,2972,3449,4258,0.0,1491
Query_10707,gi|247693738|gb|GQ177617.1|,Query_10707,GQ177617.1,99.658,292,1,0,2972,3263,4348,4639,6.75e-148,534
Query_10707,gi|247693738|gb|GQ177617.1|,Query_10707,GQ177617.1,100.000,259,0,0,3261,3519,5013,5271,3.21e-131,479
Query_10707,gi|247693736|gb|GQ177615.1|,Query_10707,GQ177615.1,99.812,2131,4,0,35,2165,1226,3356,0.0,3914
Query_10707,gi|247693736|gb|GQ177615.1|,Query_10707,GQ177615.1,100.000,810,0,0,2163,2972,3442,4251,0.0,1496
Query_10707,gi|247693736|gb|GQ177615.1|,Query_10707,GQ177615.1,99.658,292,1,0,2972,3263,4341,4632,6.75e-148,534
Query_10707,gi|247693736|gb|GQ177615.1|,Query_10707,GQ177615.1,100.000,259,0,0,3261,3519,5008,5266,3.21e-131,479
Query_10707,gi|164598003|gb|EU352784.1|,Query_10707,EU352784.1,99.812,2131,4,0,35,2165,2230,4360,0.0,3914
Query_10707,gi|164598003|gb|EU352784.1|,Query_10707,EU352784.1,99.877,810,1,0,2163,2972,4446,5255,0.0,1491
Query_10707,gi|164598003|gb|EU352784.1|,Query_10707,EU352784.1,99.658,292,1,0,2972,3263,5345,5636,6.75e-148,534
Query_10707,gi|164598003|gb|EU352784.1|,Query_10707,EU352784.1,100.000,259,0,0,3261,3519,6010,6268,3.21e-131,479
Query_10707,gi|164597985|gb|EU352775.1|,Query_10707,EU352775.1,99.812,2131,4,0,35,2165,2313,4443,0.0,3914
Query_10707,gi|164597985|gb|EU352775.1|,Query_10707,EU352775.1,100.000,810,0,0,2163,2972,4529,5338,0.0,1496
Query_10707,gi|164597985|gb|EU352775.1|,Query_10707,EU352775.1,99.658,292,1,0,2972,3263,5428,5719,6.75e-148,534
Query_10707,gi|164597985|gb|EU352775.1|,Query_10707,EU352775.1,100.000,259,0,0,3261,3519,6093,6351,3.21e-131,479
Query_10707,gi|164597989|gb|EU352777.1|,Query_10707,EU352777.1,99.765,2131,5,0,35,2165,2275,4405,0.0,3908
Query_10707,gi|164597989|gb|EU352777.1|,Query_10707,EU352777.1,100.000,810,0,0,2163,2972,4491,5300,0.0,1496
Query_10707,gi|164597989|gb|EU352777.1|,Query_10707,EU352777.1,99.315,292,2,0,2972,3263,5390,5681,3.14e-146,529
Query_10707,gi|164597989|gb|EU352777.1|,Query_10707,EU352777.1,100.000,259,0,0,3261,3519,6055,6313,3.21e-131,479
Query_10707,gi|922492822|ref|XM_013730099.1|,Query_10707,XM_013730099.1,87.209,3432,418,19,97,3515,403,3826,0.0,3886
Query_10707,gi|923627710|ref|XM_013894100.1|,Query_10707,XM_013894100.1,86.830,3432,436,15,97,3519,408,3832,0.0,3819
Query_10707,gi|687568499|ref|NM_001301904.1|;gi|545627165|gb|KC342233.1|,Query_10707,NM_001301904.1,86.778,3426,437,15,97,3513,92,3510,0.0,3803
Query_10707,gi|247693757|gb|GQ177636.1|,Query_10707,GQ177636.1,98.405,2131,34,0,35,2165,1224,3354,0.0,3747
Query_10707,gi|247693757|gb|GQ177636.1|,Query_10707,GQ177636.1,98.148,810,15,0,2163,2972,3440,4249,0.0,1413
Query_10707,gi|247693757|gb|GQ177636.1|,Query_10707,GQ177636.1,97.945,292,6,0,2972,3263,4339,4630,1.47e-139,507
Query_10707,gi|247693757|gb|GQ177636.1|,Query_10707,GQ177636.1,98.842,259,3,0,3261,3519,5004,5262,3.23e-126,462
Query_10707,gi|247693755|gb|GQ177634.1|,Query_10707,GQ177634.1,98.405,2131,34,0,35,2165,1227,3357,0.0,3747
Query_10707,gi|247693755|gb|GQ177634.1|,Query_10707,GQ177634.1,98.395,810,13,0,2163,2972,3443,4252,0.0,1424
Query_10707,gi|247693755|gb|GQ177634.1|,Query_10707,GQ177634.1,97.945,292,6,0,2972,3263,4342,4633,1.47e-139,507
Query_10707,gi|247693755|gb|GQ177634.1|,Query_10707,GQ177634.1,99.614,259,1,0,3261,3519,5007,5265,1.49e-129,473
Query_10707,gi|247693753|gb|GQ177632.1|,Query_10707,GQ177632.1,98.405,2131,34,0,35,2165,1224,3354,0.0,3747
Query_10707,gi|247693753|gb|GQ177632.1|,Query_10707,GQ177632.1,98.148,810,15,0,2163,2972,3440,4249,0.0,1413
Query_10707,gi|247693753|gb|GQ177632.1|,Query_10707,GQ177632.1,97.945,292,6,0,2972,3263,4339,4630,1.47e-139,507
Query_10707,gi|247693753|gb|GQ177632.1|,Query_10707,GQ177632.1,98.842,259,3,0,3261,3519,5004,5262,3.23e-126,462
Query_10707,gi|247693751|gb|GQ177630.1|,Query_10707,GQ177630.1,98.405,2131,34,0,35,2165,1227,3357,0.0,3747
Query_10707,gi|247693751|gb|GQ177630.1|,Query_10707,GQ177630.1,98.395,810,13,0,2163,2972,3443,4252,0.0,1424
Query_10707,gi|247693751|gb|GQ177630.1|,Query_10707,GQ177630.1,97.945,292,6,0,2972,3263,4342,4633,1.47e-139,507
Query_10707,gi|247693751|gb|GQ177630.1|,Query_10707,GQ177630.1,98.842,259,3,0,3261,3519,5007,5265,3.23e-126,462
Query_10707,gi|164598009|gb|EU352787.1|,Query_10707,EU352787.1,98.405,2131,34,0,35,2165,2308,4438,0.0,3747
Query_10707,gi|164598009|gb|EU352787.1|,Query_10707,EU352787.1,98.395,810,13,0,2163,2972,4524,5333,0.0,1424
Query_10707,gi|164598009|gb|EU352787.1|,Query_10707,EU352787.1,97.945,292,6,0,2972,3263,5423,5714,1.47e-139,507
Query_10707,gi|164598009|gb|EU352787.1|,Query_10707,EU352787.1,98.456,259,4,0,3261,3519,6088,6346,1.50e-124,457
Query_10707,gi|164598001|gb|EU352783.1|,Query_10707,EU352783.1,98.405,2131,34,0,35,2165,2262,4392,0.0,3747
Query_10707,gi|164598001|gb|EU352783.1|,Query_10707,EU352783.1,98.395,810,13,0,2163,2972,4478,5287,0.0,1424
Query_10707,gi|164598001|gb|EU352783.1|,Query_10707,EU352783.1,97.945,292,6,0,2972,3263,5377,5668,1.47e-139,507
Query_10707,gi|164598001|gb|EU352783.1|,Query_10707,EU352783.1,98.456,259,4,0,3261,3519,6042,6300,1.50e-124,457
Query_10707,gi|164597999|gb|EU352782.1|,Query_10707,EU352782.1,98.405,2131,34,0,35,2165,2304,4434,0.0,3747
Query_10707,gi|164597999|gb|EU352782.1|,Query_10707,EU352782.1,98.395,810,13,0,2163,2972,4520,5329,0.0,1424
Query_10707,gi|164597999|gb|EU352782.1|,Query_10707,EU352782.1,97.945,292,6,0,2972,3263,5419,5710,1.47e-139,507
Query_10707,gi|164597999|gb|EU352782.1|,Query_10707,EU352782.1,98.456,259,4,0,3261,3519,6084,6342,1.50e-124,457
Query_10707,gi|247693737|gb|GQ177616.1|,Query_10707,GQ177616.1,98.358,2131,35,0,35,2165,1226,3356,0.0,3742
Query_10707,gi|247693737|gb|GQ177616.1|,Query_10707,GQ177616.1,98.148,810,15,0,2163,2972,3442,4251,0.0,1413
Query_10707,gi|247693737|gb|GQ177616.1|,Query_10707,GQ177616.1,97.945,292,6,0,2972,3263,4341,4632,1.47e-139,507
Query_10707,gi|247693737|gb|GQ177616.1|,Query_10707,GQ177616.1,98.842,259,3,0,3261,3519,5006,5264,8.98e-127,464
Query_10707,gi|164597987|gb|EU352776.1|,Query_10707,EU352776.1,98.358,2131,35,0,35,2165,2307,4437,0.0,3742
Query_10707,gi|164597987|gb|EU352776.1|,Query_10707,EU352776.1,98.148,810,15,0,2163,2972,4523,5332,0.0,1413
Query_10707,gi|164597987|gb|EU352776.1|,Query_10707,EU352776.1,97.945,292,6,0,2972,3263,5422,5713,1.47e-139,507
Query_10707,gi|164597987|gb|EU352776.1|,Query_10707,EU352776.1,98.456,259,4,0,3261,3519,6087,6345,1.50e-124,457
Query_10707,gi|1072961004|ref|XM_018635946.1|,Query_10707,XM_018635946.1,86.281,3375,449,11,148,3515,515,3882,0.0,3655
Query_10707,gi|915751877|gb|KP025088.1|,Query_10707,KP025088.1,97.035,2125,54,3,41,2165,80,2195,0.0,3567
Query_10707,gi|915751877|gb|KP025088.1|,Query_10707,KP025088.1,96.667,810,27,0,2163,2972,2285,3094,0.0,1347
Query_10707,gi|915751877|gb|KP025088.1|,Query_10707,KP025088.1,94.178,292,17,0,2972,3263,3182,3473,3.25e-121,446
Query_10707,gi|915751877|gb|KP025088.1|,Query_10707,KP025088.1,94.186,258,15,0,3262,3519,3832,4089,1.19e-105,394
Query_10707,gi|915752241|gb|KP025270.1|,Query_10707,KP025270.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752241|gb|KP025270.1|,Query_10707,KP025270.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752241|gb|KP025270.1|,Query_10707,KP025270.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752241|gb|KP025270.1|,Query_10707,KP025270.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752239|gb|KP025269.1|,Query_10707,KP025269.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752239|gb|KP025269.1|,Query_10707,KP025269.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752239|gb|KP025269.1|,Query_10707,KP025269.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752239|gb|KP025269.1|,Query_10707,KP025269.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752237|gb|KP025268.1|,Query_10707,KP025268.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752237|gb|KP025268.1|,Query_10707,KP025268.1,96.914,810,25,0,2163,2972,2404,3213,0.0,1358
Query_10707,gi|915752237|gb|KP025268.1|,Query_10707,KP025268.1,94.521,292,16,0,2972,3263,3301,3592,6.99e-123,451
Query_10707,gi|915752237|gb|KP025268.1|,Query_10707,KP025268.1,93.798,258,16,0,3262,3519,3950,4207,5.56e-104,388
Query_10707,gi|915752235|gb|KP025267.1|,Query_10707,KP025267.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752235|gb|KP025267.1|,Query_10707,KP025267.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752235|gb|KP025267.1|,Query_10707,KP025267.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752235|gb|KP025267.1|,Query_10707,KP025267.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752233|gb|KP025266.1|,Query_10707,KP025266.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752233|gb|KP025266.1|,Query_10707,KP025266.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752233|gb|KP025266.1|,Query_10707,KP025266.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752233|gb|KP025266.1|,Query_10707,KP025266.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752231|gb|KP025265.1|,Query_10707,KP025265.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752231|gb|KP025265.1|,Query_10707,KP025265.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752231|gb|KP025265.1|,Query_10707,KP025265.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752231|gb|KP025265.1|,Query_10707,KP025265.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752229|gb|KP025264.1|,Query_10707,KP025264.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752229|gb|KP025264.1|,Query_10707,KP025264.1,96.914,810,25,0,2163,2972,2404,3213,0.0,1358
Query_10707,gi|915752229|gb|KP025264.1|,Query_10707,KP025264.1,94.521,292,16,0,2972,3263,3301,3592,6.99e-123,451
Query_10707,gi|915752229|gb|KP025264.1|,Query_10707,KP025264.1,93.798,258,16,0,3262,3519,3950,4207,5.56e-104,388
Query_10707,gi|915752227|gb|KP025263.1|,Query_10707,KP025263.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752227|gb|KP025263.1|,Query_10707,KP025263.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752227|gb|KP025263.1|,Query_10707,KP025263.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752227|gb|KP025263.1|,Query_10707,KP025263.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752225|gb|KP025262.1|,Query_10707,KP025262.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752225|gb|KP025262.1|,Query_10707,KP025262.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752225|gb|KP025262.1|,Query_10707,KP025262.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752225|gb|KP025262.1|,Query_10707,KP025262.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752223|gb|KP025261.1|,Query_10707,KP025261.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752223|gb|KP025261.1|,Query_10707,KP025261.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752223|gb|KP025261.1|,Query_10707,KP025261.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752223|gb|KP025261.1|,Query_10707,KP025261.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752221|gb|KP025260.1|,Query_10707,KP025260.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752221|gb|KP025260.1|,Query_10707,KP025260.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752221|gb|KP025260.1|,Query_10707,KP025260.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752221|gb|KP025260.1|,Query_10707,KP025260.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752219|gb|KP025259.1|,Query_10707,KP025259.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752219|gb|KP025259.1|,Query_10707,KP025259.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752219|gb|KP025259.1|,Query_10707,KP025259.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752219|gb|KP025259.1|,Query_10707,KP025259.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752217|gb|KP025258.1|,Query_10707,KP025258.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752217|gb|KP025258.1|,Query_10707,KP025258.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752217|gb|KP025258.1|,Query_10707,KP025258.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752217|gb|KP025258.1|,Query_10707,KP025258.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752215|gb|KP025257.1|,Query_10707,KP025257.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752215|gb|KP025257.1|,Query_10707,KP025257.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752215|gb|KP025257.1|,Query_10707,KP025257.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752215|gb|KP025257.1|,Query_10707,KP025257.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752213|gb|KP025256.1|,Query_10707,KP025256.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752213|gb|KP025256.1|,Query_10707,KP025256.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752213|gb|KP025256.1|,Query_10707,KP025256.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752213|gb|KP025256.1|,Query_10707,KP025256.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752211|gb|KP025255.1|,Query_10707,KP025255.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752211|gb|KP025255.1|,Query_10707,KP025255.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752211|gb|KP025255.1|,Query_10707,KP025255.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752211|gb|KP025255.1|,Query_10707,KP025255.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752209|gb|KP025254.1|,Query_10707,KP025254.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752209|gb|KP025254.1|,Query_10707,KP025254.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752209|gb|KP025254.1|,Query_10707,KP025254.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752209|gb|KP025254.1|,Query_10707,KP025254.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752207|gb|KP025253.1|,Query_10707,KP025253.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752207|gb|KP025253.1|,Query_10707,KP025253.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752207|gb|KP025253.1|,Query_10707,KP025253.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752207|gb|KP025253.1|,Query_10707,KP025253.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752205|gb|KP025252.1|,Query_10707,KP025252.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752205|gb|KP025252.1|,Query_10707,KP025252.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752205|gb|KP025252.1|,Query_10707,KP025252.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752205|gb|KP025252.1|,Query_10707,KP025252.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752203|gb|KP025251.1|,Query_10707,KP025251.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752203|gb|KP025251.1|,Query_10707,KP025251.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752203|gb|KP025251.1|,Query_10707,KP025251.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752203|gb|KP025251.1|,Query_10707,KP025251.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752201|gb|KP025250.1|,Query_10707,KP025250.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752201|gb|KP025250.1|,Query_10707,KP025250.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752201|gb|KP025250.1|,Query_10707,KP025250.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752201|gb|KP025250.1|,Query_10707,KP025250.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752199|gb|KP025249.1|,Query_10707,KP025249.1,96.988,2125,55,3,41,2165,200,2315,0.0,3561
Query_10707,gi|915752199|gb|KP025249.1|,Query_10707,KP025249.1,96.790,810,26,0,2163,2972,2405,3214,0.0,1352
Query_10707,gi|915752199|gb|KP025249.1|,Query_10707,KP025249.1,93.836,292,18,0,2972,3263,3302,3593,1.51e-119,440
Query_10707,gi|915752199|gb|KP025249.1|,Query_10707,KP025249.1,93.798,258,16,0,3262,3519,3952,4209,5.56e-104,388
Query_10707,gi|915752197|gb|KP025248.1|,Query_10707,KP025248.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752197|gb|KP025248.1|,Query_10707,KP025248.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752197|gb|KP025248.1|,Query_10707,KP025248.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752197|gb|KP025248.1|,Query_10707,KP025248.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388
Query_10707,gi|915752195|gb|KP025247.1|,Query_10707,KP025247.1,96.988,2125,55,3,41,2165,199,2314,0.0,3561
Query_10707,gi|915752195|gb|KP025247.1|,Query_10707,KP025247.1,96.790,810,26,0,2163,2972,2404,3213,0.0,1352
Query_10707,gi|915752195|gb|KP025247.1|,Query_10707,KP025247.1,93.836,292,18,0,2972,3263,3301,3592,1.51e-119,440
Query_10707,gi|915752195|gb|KP025247.1|,Query_10707,KP025247.1,93.798,258,16,0,3262,3519,3951,4208,5.56e-104,388




